"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6hdkw1wzhIRYPlYDUtCY5m","Love Me Now","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","spotify:album:6vXl3I6ZEja5hOpiygJt89","Love Me Now","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","2016-10-07","https://i.scdn.co/image/ab67616d0000b2733a6b8167adef5b7b752c1554","1","1","210306","https://p.scdn.co/mp3-preview/1a295a0337cad3cf227d5b6d5007b6feec9c70fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:evelyn.gutierrez55","2019-10-01T05:56:47Z"
"spotify:track:7yHEDfrJNd0zWOfXwydNH0","Into You","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","spotify:album:4lVR2fg3DAUQpGVJ6DciHW","Dangerous Woman","spotify:artist:66CXWjxzNUsdJxJ2JdwvnR","Ariana Grande","2016-05-20","https://i.scdn.co/image/ab67616d0000b2737227f5854239a059af211d5b","1","4","244453","","false","1","spotify:user:evelyn.gutierrez55","2019-10-01T05:56:51Z"
"spotify:track:56cswAa9WdFBsjsTyPBAKA","Bad Things - With Camila Cabello","spotify:artist:6TIYQ3jFPwQSRmorSezPxX, spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Machine Gun Kelly, Camila Cabello","spotify:album:5bWv9n00gp3az1ZPAP5eBc","Bad Things","spotify:artist:6TIYQ3jFPwQSRmorSezPxX, spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Machine Gun Kelly, Camila Cabello","2016-10-14","https://i.scdn.co/image/ab67616d0000b2730da81abb11c1ea98def07c42","1","1","239280","","false","0","spotify:user:evelyn.gutierrez55","2019-10-01T05:56:59Z"
"spotify:track:0K6eUb8fOPOyJdGVWNjRwi","Make Me Like You","spotify:artist:4yiQZ8tQPux8cPriYMWUFP","Gwen Stefani","spotify:album:2VBvPAJn3tEJXBxMLp70rw","Make Me Like You","spotify:artist:4yiQZ8tQPux8cPriYMWUFP","Gwen Stefani","2016-02-12","https://i.scdn.co/image/ab67616d0000b2734377ffcde44517cfa43348e4","1","1","216947","","false","0","spotify:user:evelyn.gutierrez55","2019-10-01T05:58:35Z"
"spotify:track:2bJvI42r8EF3wxjOuDav4r","Time of Our Lives","spotify:artist:0TnOYISbd1XYRBk9myaseg, spotify:artist:21E3waRsmPlU7jZsS13rcj","Pitbull, Ne-Yo","spotify:album:4EUf4YyNjuXypWY6W5wEDm","Globalization","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","2014-11-21","https://i.scdn.co/image/ab67616d0000b2731e340d1480e7bb29a45e3bd7","1","4","229360","https://p.scdn.co/mp3-preview/456046f512b8da97b84928f67cf9d8b2594db484?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","spotify:user:evelyn.gutierrez55","2019-10-04T06:05:11Z"
"spotify:track:7tAXjikQCHflZLeGPTUcLQ","Girl","spotify:artist:0k7Xl1pqI3tu8sSEjo5oEg","Paul Wall","spotify:album:4LfEslRqPOv2ZOrW6KhhWr","The Peoples Champ","spotify:artist:0k7Xl1pqI3tu8sSEjo5oEg","Paul Wall","2005-07-19","https://i.scdn.co/image/ab67616d0000b273c510ed25b9359f2888edb57f","1","14","278453","https://p.scdn.co/mp3-preview/560a7529cb112a759c64a068120eed8e9dd87edc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","spotify:user:evelyn.gutierrez55","2019-10-04T06:09:39Z"
"spotify:track:5IVuqXILoxVWvWEPm82Jxr","Crazy In Love (feat. Jay-Z)","spotify:artist:6vWDO969PvNqNYHIOW5v0m, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","Beyoncé, JAY-Z","spotify:album:6oxVabMIqCMJRYN1GqR3Vf","Dangerously In Love","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2003-06-24","https://i.scdn.co/image/ab67616d0000b27345680a4a57c97894490a01c1","1","1","236133","https://p.scdn.co/mp3-preview/ce8ace0ec425840416be78db07cf50dd331eed4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:evelyn.gutierrez55","2019-10-04T06:10:34Z"
"spotify:track:3dFwpxh2yH7C7p9BGEKLVB","Goodies (feat. Petey Pablo)","spotify:artist:2NdeV5rLm47xAvogXrYhJX, spotify:artist:4Js9eYwAf9rypNtV8pNSw9","Ciara, Petey Pablo","spotify:album:71gUhKYZIWmmjqAHlY4Br3","Goodies","spotify:artist:2NdeV5rLm47xAvogXrYhJX","Ciara","2004-09-27","https://i.scdn.co/image/ab67616d0000b273c1e3659212de0f437bbf395e","1","1","223000","https://p.scdn.co/mp3-preview/b0a0a8d4d836cc897fcb4a15bd0dfdcf5ec3198d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:evelyn.gutierrez55","2019-10-05T01:40:53Z"
"spotify:track:1yy2DlSDtEt90d54rPDPXz","I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster","spotify:artist:59wfkuBoNyhDMQGCljbUbA, spotify:artist:7urq0VfqxEYEEiZUkebXT4, spotify:artist:5NDMothbpdpq2xHqSjrrWn","Diddy, 112, Faith Evans","spotify:album:33hEDxsIVGf7R6wRdZBQOw","No Way Out (2014 Remaster)","spotify:artist:59wfkuBoNyhDMQGCljbUbA","Diddy","1997","https://i.scdn.co/image/ab67616d0000b2733680b3a63917a1523b5a8ac9","1","12","306560","https://p.scdn.co/mp3-preview/af96792ff706c7b87a5f192b2d82b54317543a06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:evelyn.gutierrez55","2019-10-05T01:41:07Z"
"spotify:track:0N9b7upoCixmvrsF0e4XN3","Soulja Girl","spotify:artist:6GMYJwaziB4ekv1Y6wCDWS, spotify:artist:3BeKHKMrAmeL5GkGQKNiFX","Soulja Boy, I-15","spotify:album:5wFQi4xOTXILQSKQr0Ft8s","souljaboytellem.com","spotify:artist:6GMYJwaziB4ekv1Y6wCDWS","Soulja Boy","2007-01-01","https://i.scdn.co/image/ab67616d0000b2738a6a328ced07af494400584b","1","10","187546","","false","48","spotify:user:evelyn.gutierrez55","2019-10-05T01:41:18Z"
"spotify:track:4UP5HP7IAnNdxD01g1lzQp","Break Up","spotify:artist:20s0P9QLxGqKuCsGwFsp7w","Mario","spotify:album:41Tj1cy7HlmdSmaOO6f6Tl","D.N.A.","spotify:artist:20s0P9QLxGqKuCsGwFsp7w","Mario","2009-10-08","https://i.scdn.co/image/ab67616d0000b2739380a3ac28541aefabe9f76e","1","1","249026","https://p.scdn.co/mp3-preview/58d346fe2420a5b0297ad6de37b5def85024d9e5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","spotify:user:evelyn.gutierrez55","2019-10-05T01:41:34Z"
"spotify:track:1ARJhjuI6TNYZCxYygFQ4F","Right Now (Na Na Na)","spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Akon","spotify:album:7EZP6OSbWvMZTrEmlBt1HX","Freedom","spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Akon","2008-01-01","https://i.scdn.co/image/ab67616d0000b2739394f4d49f1598a13a580ebc","1","1","240746","","false","68","spotify:user:evelyn.gutierrez55","2019-10-05T01:41:48Z"
"spotify:track:1G32fy7VMCDLl92iGXvBEm","Call On Me","spotify:artist:4qwGe91Bz9K2T8jXTZ815W, spotify:artist:2gBjLmx6zQnFGQJCAQpRgw","Janet Jackson, Nelly","spotify:album:0mRIaVhwnvAblQaRkvGJBA","20 Y.O.","spotify:artist:4qwGe91Bz9K2T8jXTZ815W","Janet Jackson","2006-01-01","https://i.scdn.co/image/ab67616d0000b2735f0f3b769d9bafee041cb8c1","1","9","204266","","false","57","spotify:user:evelyn.gutierrez55","2019-10-05T01:41:55Z"
"spotify:track:6IwKcFdiRQZOWeYNhUiWIv","No One","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","spotify:album:6KlxyxhXEDo1LdheFulN7h","As I Am (Expanded Edition)","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","2007-11-09","https://i.scdn.co/image/ab67616d0000b273ae33b6bc69fe5405f6884b7e","1","4","253813","https://p.scdn.co/mp3-preview/319836ba32dfc550e7818c95885382c3bf1da61a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:evelyn.gutierrez55","2019-10-05T01:42:10Z"
"spotify:track:4zYTZvtcww7OWKie7fxA9E","Hit 'Em Up Style (Oops!)","spotify:artist:6vytZ677lz4LzCrUDcDokM","Blu Cantrell","spotify:album:3EIwRVOXjqWAxVLt7raduU","So Blu","spotify:artist:6vytZ677lz4LzCrUDcDokM","Blu Cantrell","2001-01-18","https://i.scdn.co/image/ab67616d0000b27356d69fafe62a311092809b4a","1","2","250706","https://p.scdn.co/mp3-preview/ab55b23b10a00bbc3d36d6979b986683ddb210c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:evelyn.gutierrez55","2019-10-05T01:43:19Z"
"spotify:track:2bLqfJjuC5syrsgDsZfGmn","The Way I Are","spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ, spotify:artist:63wjoROpeh5f11Qm93UiJ1, spotify:artist:4TLCPR1sMYoNU1jA7O4uww","Timbaland, Keri Hilson, D.O.E.","spotify:album:4BxB8U8QgpR4UCvJ0moj8Z","Shock Value","spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ","Timbaland","2007-01-01","https://i.scdn.co/image/ab67616d0000b2734ed674ab91bdc566534f9285","1","4","179120","","false","79","spotify:user:evelyn.gutierrez55","2019-10-05T01:43:44Z"
"spotify:track:72by3Re4C3eVEBXvsUo0zV","Green Light (feat. André 3000)","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t, spotify:artist:74V3dE1a51skRkdII8y2C6","John Legend, André 3000","spotify:album:11sKu4dBGvmEZTuVw9EC9A","Evolver","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","2008-10-27","https://i.scdn.co/image/ab67616d0000b273d70bbffa859a9f9ca6f10496","1","2","284186","https://p.scdn.co/mp3-preview/d6b9152ad2a97200ac0daad287335d09851e05f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:evelyn.gutierrez55","2019-10-05T01:44:11Z"
"spotify:track:22UDw8rSfLbUsaAGTXQ4Z8","American Boy","spotify:artist:5T0MSzX9RC5NA6gAI6irSn, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Estelle, Kanye West","spotify:album:5y4Ikuc4sLtNOpanoKKqwo","Shine","spotify:artist:5T0MSzX9RC5NA6gAI6irSn","Estelle","2008-03-28","https://i.scdn.co/image/ab67616d0000b273b0b30ef77be3523c8018810c","1","3","284733","https://p.scdn.co/mp3-preview/c5ee61bf5c6c01d923aec35b6f52df76ac651bfb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","spotify:user:evelyn.gutierrez55","2019-10-05T01:44:25Z"
"spotify:track:34LDpnJTzst8uc8T1oSHFy","Sexy Lady (feat. Junior)","spotify:artist:0BrPKSAeplwezYR1T2DF9s, spotify:artist:5g3B6vce2x5AGRetu3ViYv","Yung Berg, Junior","spotify:album:6MsFVZxRNrkDXdZhDLH1EE","Sexy Lady (feat. Junior)","spotify:artist:0BrPKSAeplwezYR1T2DF9s","Yung Berg","2007-04-03","https://i.scdn.co/image/ab67616d0000b273ec3070eea14b01fc8693cde8","1","1","229840","https://p.scdn.co/mp3-preview/c4be592e1257e4d4856a0c059c798913571bf5cc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","spotify:user:evelyn.gutierrez55","2019-10-05T01:44:35Z"
"spotify:track:1MBM7CyZbwJpVbbZJnHHRg","Summer Love","spotify:artist:31TPClRtHm23RisEBtV3X7","Justin Timberlake","spotify:album:2scB1uhcCI1TSf6b9TCZK3","FutureSex/LoveSounds","spotify:artist:31TPClRtHm23RisEBtV3X7","Justin Timberlake","2006-09-12","https://i.scdn.co/image/ab67616d0000b273c6ba98fd3f3b396a6c6f7091","1","9","252973","https://p.scdn.co/mp3-preview/894122e720990ffb976e0ce3c3a2f37b6087d7d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:evelyn.gutierrez55","2019-10-05T01:45:24Z"
"spotify:track:6sHsXIJoEN5JpdkGMQDJxt","The Boy Is Mine","spotify:artist:05oH07COxkXKIMt6mIPRee, spotify:artist:6nzxy2wXs6tLgzEtqOkEi2","Brandy, Monica","spotify:album:1Co6e9ag1gRKcWdG7xKcCi","Never Say Never","spotify:artist:05oH07COxkXKIMt6mIPRee","Brandy","1998-05-29","https://i.scdn.co/image/ab67616d0000b27389c9590c941cec56429f2456","1","3","294786","https://p.scdn.co/mp3-preview/2088d99205c4e8386d3de07cb6ce257caa430766?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:evelyn.gutierrez55","2019-10-05T01:45:57Z"
"spotify:track:7dltD9eEX7X1zk8JJ9BS0e","Superstar (feat. Matthew Santos)","spotify:artist:01QTIT5P1pFP3QnnFSdsJf, spotify:artist:5t2P9w0qT2I9y0DrNhykSj","Lupe Fiasco, Matthew Santos","spotify:album:0MihD70HInk2rDaChdAdEy","Lupe Fiasco's The Cool","spotify:artist:01QTIT5P1pFP3QnnFSdsJf","Lupe Fiasco","2007-01-01","https://i.scdn.co/image/ab67616d0000b273c3244d303444a43b933b9bf4","1","5","289000","https://p.scdn.co/mp3-preview/8b4626a280794b4558350934eeab4ea0c5bef927?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:evelyn.gutierrez55","2019-10-05T01:46:12Z"
"spotify:track:5z7mYFfhw6N6f23VwrokJD","The Way You Move (feat. Sleepy Brown)","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7, spotify:artist:7Dnu2NmddNymEI2LMZVH5v","Outkast, Sleepy Brown","spotify:album:1UsmQ3bpJTyK6ygoOOjG1r","Speakerboxxx/The Love Below","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","2003","https://i.scdn.co/image/ab67616d0000b2736a6387ab37f64034cdc7b367","1","5","234000","https://p.scdn.co/mp3-preview/06ff09c1a933e2cc9b093d3206142e69343c1d02?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:evelyn.gutierrez55","2019-10-05T01:46:43Z"
"spotify:track:1bu8uvD3hSyIX0sHxdvX5H","Don't Stop (feat. Keith Sweat)","spotify:artist:12PSlydMSjEHzSCj9X5qv7, spotify:artist:2r09Inibex3C4ZNTUVSG3m","Baby Bash, Keith Sweat","spotify:album:6zjZyvMo3r2Rvmkq9YcUgi","Cyclone","spotify:artist:12PSlydMSjEHzSCj9X5qv7","Baby Bash","2007-10-23","https://i.scdn.co/image/ab67616d0000b27385b2a1c02e2c3c7177b61b2c","1","12","232240","https://p.scdn.co/mp3-preview/e4fde0d96281e466f01f4650133d1f2bfc1eeea0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:evelyn.gutierrez55","2019-10-05T01:46:47Z"
"spotify:track:7tjbm60E0t7SerbiG61cce","Love You Down","spotify:artist:5IUvXYeMtVmp8YJWf0eqvf","INOJ","spotify:album:7lF5KjVwW7LRytM2Ifed9j","Ready for the World","spotify:artist:5IUvXYeMtVmp8YJWf0eqvf","INOJ","1999","https://i.scdn.co/image/ab67616d0000b2736efcccee8aeb43603a79340e","1","7","262291","https://p.scdn.co/mp3-preview/d1de5680fd66bdb0a2a796c0c4791798e05b44cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:evelyn.gutierrez55","2019-10-05T01:47:18Z"
"spotify:track:1cjBan0t4eBk2Y5j17hdyf","Bring It All to Me (feat. *NSYNC)","spotify:artist:1nSRa2YjjFWJLHGKM07oGQ, spotify:artist:6Ff53KvcvAj5U7Z1vojB5o","Blaque, *NSYNC","spotify:album:4M3ZR714EWG904OX0XXQbp","Blaque","spotify:artist:1nSRa2YjjFWJLHGKM07oGQ","Blaque","1999-05-28","https://i.scdn.co/image/ab67616d0000b273403477ae0a5f14c83097d7ec","1","8","218186","https://p.scdn.co/mp3-preview/1e0feb51afb0b37335c6f986d5fe19bd249d32ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:evelyn.gutierrez55","2019-10-05T01:47:46Z"
"spotify:track:1aWV3uY3SIEZVbmv45oFWS","Creep","spotify:artist:0TImkz4nPqjegtVSMZnMRq","TLC","spotify:album:5eg56dCpFn32neJak2vk0f","Crazysexycool","spotify:artist:0TImkz4nPqjegtVSMZnMRq","TLC","1994-11-15","https://i.scdn.co/image/ab67616d0000b273a6125b1964a555892c49ea53","1","2","268533","https://p.scdn.co/mp3-preview/c3ce84cfd8685cd2e64591819f55492332dd3007?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:evelyn.gutierrez55","2019-10-05T01:49:02Z"
"spotify:track:7ytLGF9Ua5g5MylbwtxzZC","Echo","spotify:artist:3Y365ZqTf6fJ4ZcRnLKPGt","Gorilla Zoe","spotify:album:5yIJ53xYeYVFyCtwLV7uGo","Don't Feed Da Animals","spotify:artist:3Y365ZqTf6fJ4ZcRnLKPGt","Gorilla Zoe","2009-03-16","https://i.scdn.co/image/ab67616d0000b27390c012ecec3a79c2e3920c69","1","14","237893","https://p.scdn.co/mp3-preview/1b887bb91c8e1a7e89fd4defd802e492665605de?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","spotify:user:evelyn.gutierrez55","2019-10-05T01:49:05Z"
"spotify:track:50xeLNGKmskmYUSINhqvfa","Clumsy","spotify:artist:3r17AfJCCUqC9Lf0OAc73G","Fergie","spotify:album:3t8HFQNlwLBW7htwLvFfzA","The Dutchess","spotify:artist:3r17AfJCCUqC9Lf0OAc73G","Fergie","2006-01-01","https://i.scdn.co/image/ab67616d0000b273cd6e744e8eef1e97b80c5771","1","2","240426","","false","61","spotify:user:evelyn.gutierrez55","2019-10-05T01:49:45Z"
"spotify:track:0wDbYIl4fN2mccHczCJqEf","Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj)","spotify:artist:6S0dmVVn4udvppDhZIWxCr, spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Sean Kingston, Nicki Minaj","spotify:album:6b9hnQ1lP77DB40PbpHwWI","Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj)","spotify:artist:6S0dmVVn4udvppDhZIWxCr","Sean Kingston","2010-07-23","https://i.scdn.co/image/ab67616d0000b273d168c09b6dda2e53f20e0ae2","1","1","230600","https://p.scdn.co/mp3-preview/078fdebce47b55c412a06bf4d2c17426127aca32?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:evelyn.gutierrez55","2019-10-05T01:50:38Z"
"spotify:track:5wG7d4cNogw0ETKaICPEYA","Hey Lover","spotify:artist:1P8IfcNKwrkQP5xJWuhaOC, spotify:artist:6O74knDqdv3XaWtkII7Xjp","LL Cool J, Boyz II Men","spotify:album:6b7NVGKHlwKyQzFKoVTaMA","Mr. Smith (Deluxe Edition)","spotify:artist:1P8IfcNKwrkQP5xJWuhaOC","LL Cool J","1995-11-20","https://i.scdn.co/image/ab67616d0000b27318a12da5d84a8f12312698ab","1","4","284693","","false","62","spotify:user:evelyn.gutierrez55","2019-10-05T01:50:42Z"
"spotify:track:49ppqF73rOz5Nyt1paRxIF","Love Like This (feat. Sean Kingston)","spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a, spotify:artist:6S0dmVVn4udvppDhZIWxCr","Natasha Bedingfield, Sean Kingston","spotify:album:6D1YpObdaha620Tm54WbIw","Pocketful Of Sunshine","spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a","Natasha Bedingfield","2007-04-27","https://i.scdn.co/image/ab67616d0000b273861f87fea3ad0f7b23453780","1","4","222293","https://p.scdn.co/mp3-preview/466bf4db36aa2d823f7008f4bcc53321e4f7cb59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:evelyn.gutierrez55","2019-10-05T01:51:28Z"
"spotify:track:180jaPAbXwB4nvtieXteYf","Right Thru Me","spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Nicki Minaj","spotify:album:51HDsvvActcDmYy7NQl6oL","Pink Friday (Deluxe)","spotify:artist:0hCNtLu0JehylgoiP8L4Gh","Nicki Minaj","2010-01-01","https://i.scdn.co/image/ab67616d0000b27370b8b4f85ef33b4d81bcaea6","1","4","235773","","true","7","spotify:user:evelyn.gutierrez55","2019-10-05T01:51:44Z"
"spotify:track:6P7YTkNb3C4ZWZI6FnmKMd","Lost In Love","spotify:artist:2kZ6dVdEkEs8YjlLy2dsky","Nastyboy Klick","spotify:album:6QNOH1JD3CkQiyOBCK5sLT","Tha Second Coming","spotify:artist:2kZ6dVdEkEs8YjlLy2dsky","Nastyboy Klick","1999","https://i.scdn.co/image/ab67616d0000b273af101700dcf8a629106a9635","1","4","247080","https://p.scdn.co/mp3-preview/1f8cdf6149306fd82e6b391e9995814ef1efb15f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","spotify:user:evelyn.gutierrez55","2019-10-05T01:51:51Z"
"spotify:track:46B7NsfHh4LK7XAtFS0Xe6","My Angel - Album Version- Remix","spotify:artist:43XyJxwNfBKsBt7iBuE0gR, spotify:artist:6nfZGfVEQrO8muK0pDbcf4","Mr. Capone-e & Zapp, Magic of NB Ridaz","spotify:album:1QNkWvkKP3eqANQi5ph2ly","Ol' Skool Music Vol. 1","spotify:artist:43XyJxwNfBKsBt7iBuE0gR","Mr. Capone-e & Zapp","2005-01-01","https://i.scdn.co/image/ab67616d0000b273c7f5586d35e9d1a57774047f","1","14","224013","","false","37","spotify:user:evelyn.gutierrez55","2019-10-05T01:52:04Z"
"spotify:track:4zdrSElLYbYgjD915ZclJL","Let Me Luv Your Girl","spotify:artist:3BG9cpTxZQzQChcsp7ss9a","Mr. Capone-E","spotify:album:4wENtNKQ6FC631Lvkk629J","Dedicated 2 the Oldies 2","spotify:artist:3BG9cpTxZQzQChcsp7ss9a","Mr. Capone-E","2007-09-25","https://i.scdn.co/image/ab67616d0000b273a7421a5ea13cb6c822f2cf4b","1","14","235546","https://p.scdn.co/mp3-preview/92cac67567c19588160568460618ed421c11bac0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","spotify:user:evelyn.gutierrez55","2019-10-05T01:52:08Z"
"spotify:track:39YovPslPCXbFYhlYjsZ2Y","Don't Mess With My Man (feat. Brian Casey & Brandon Casey)","spotify:artist:15Dh5PvHQj909E0RgAe0aN, spotify:artist:1Zgn8DDi8ema6uKufbQOdG, spotify:artist:6pw5ePxlLPN87ikxsFHsvZ","Nivea, Brian Casey, Brandon Casey","spotify:album:6tXzTKfHd9fR1OPsvstxVt","Nivea","spotify:artist:15Dh5PvHQj909E0RgAe0aN","Nivea","2002-12-10","https://i.scdn.co/image/ab67616d0000b2732670dcc2cbee3316ea1e74e7","1","3","213226","https://p.scdn.co/mp3-preview/cbeb4cfc9b4c86f3a2261d341a44c6fc19971f0b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:evelyn.gutierrez55","2019-10-05T01:54:47Z"
"spotify:track:4XRZbiVdsA5qv6f6qP70lS","Love Like Woe","spotify:artist:2eRJjYEaWyGZbOBGYFLBoC","The Ready Set","spotify:album:1c1J0ix7ZDtmAhxFE04T4k","I'm Alive, I'm Dreaming (Deluxe)","spotify:artist:2eRJjYEaWyGZbOBGYFLBoC","The Ready Set","2010-06-14","https://i.scdn.co/image/ab67616d0000b273bbf855d448418b346f90fdb8","1","1","200453","https://p.scdn.co/mp3-preview/ed6685215764159bf3dc4dcd5fabcdcc0d979fff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:evelyn.gutierrez55","2019-10-07T05:18:29Z"
"spotify:track:5XQMr19TL7Mfksq9zihbOu","Questions","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","spotify:album:19Bu5rIKyUh3lXw8hfk6WO","Questions","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","2017-08-16","https://i.scdn.co/image/ab67616d0000b273df5b4bb2ee00999c60ce05b7","1","1","129477","","false","3","spotify:user:evelyn.gutierrez55","2019-10-10T06:31:14Z"
"spotify:track:1pzrV4mfFQhIQapuj2aZnp","Wall To Wall","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","spotify:album:2NC8QmrFfN8ojgxzamiM4b","Exclusive - The Forever Edition","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","2007","https://i.scdn.co/image/ab67616d0000b273b3ef7b35a0c19a2d34b0f443","1","9","223186","","false","0","spotify:user:evelyn.gutierrez55","2019-10-10T06:32:59Z"
"spotify:track:7tpr3cT3T4SOantp92eTDV","Next To You (feat. Justin Bieber)","spotify:artist:7bXgB6jMjp9ATFy66eO08Z, spotify:artist:1uNFoZAHBGtllmzznpCI3s","Chris Brown, Justin Bieber","spotify:album:4Y0fafStNYB3LWQS6aa7H5","F.A.M.E. (Deluxe Version)","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","2011-04-04","https://i.scdn.co/image/ab67616d0000b27325bb6d86da6cf1bab19e61e6","1","8","265813","","false","0","spotify:user:evelyn.gutierrez55","2019-10-10T06:33:27Z"
"spotify:track:1XTYbFRqiSQ2tF00SfUKKG","She Ain't You","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","spotify:album:4Y0fafStNYB3LWQS6aa7H5","F.A.M.E. (Deluxe Version)","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Chris Brown","2011-04-04","https://i.scdn.co/image/ab67616d0000b27325bb6d86da6cf1bab19e61e6","1","5","248106","","false","0","spotify:user:evelyn.gutierrez55","2019-10-10T06:33:49Z"
"spotify:track:6oUGAx0vkBcnGzYkvw0ZsA","Shortie Like Mine (feat. Chris Brown & Johntá Austin)","spotify:artist:7352aRY2mqSxBZwzUb6LmA, spotify:artist:7bXgB6jMjp9ATFy66eO08Z, spotify:artist:0DRTDBGl9fBAzVdF1IFA75","Bow Wow, Chris Brown, Johnta Austin","spotify:album:1Dt7wPQxjnJJBiV6fczCpS","The Price Of Fame","spotify:artist:7352aRY2mqSxBZwzUb6LmA","Bow Wow","2006-12-18","https://i.scdn.co/image/ab67616d0000b2731a16a162f671e39c206dd3ef","1","6","268066","https://p.scdn.co/mp3-preview/c383a09f6d0b12d2c6d33de86a5dffc2fd47b0ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:evelyn.gutierrez55","2019-10-10T06:36:05Z"
"spotify:track:79qyhvLo7r5yMopws8Knrn","Check On It","spotify:artist:6vWDO969PvNqNYHIOW5v0m, spotify:artist:0st5vgzw9XkH5ALJiUM1lE","Beyoncé, Slim Thug","spotify:album:3usQV8KT7DxGnw2e4xCfV7","#1's","spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i","Destiny's Child","1999","https://i.scdn.co/image/ab67616d0000b273be8a97f27f0c143d603f1aa8","1","5","210426","https://p.scdn.co/mp3-preview/1dcf37738464818eceeb9d58a9df622a569c0745?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:evelyn.gutierrez55","2019-10-11T06:04:27Z"
